date,jkm,hh,ttf,psv,pvb,peg
2024-06-13 12:00:00,28.59049,25.201668,16.25824,22.324684,22.880238,20.203556
2024-06-14 12:00:00,28.470749,25.427517,16.759573,23.159966,25.696697,19.766354
2024-06-15 12:00:00,28.69927,25.480034,17.305647,22.666786,23.907623,18.777325
2024-06-16 12:00:00,29.269396,26.105724,18.999533,24.724373,24.524284,20.160252
2024-06-17 12:00:00,29.138296,26.296612,20.251665,26.076626,25.862312,22.046669
2024-06-18 12:00:00,28.269224,26.329884,20.750067,27.980774,24.848648,23.88182
2024-06-19 12:00:00,29.401512,25.090275,17.241556,28.476936,22.9739,21.034492
2024-06-20 12:00:00,28.329401,25.88203,20.075743,26.661774,20.883038,22.45856
2024-06-21 12:00:00,26.501007,25.488522,21.769346,27.470993,24.683105,21.192593
2024-06-22 12:00:00,28.148554,25.811295,19.666313,26.954681,26.693562,20.767548
2024-06-23 12:00:00,26.77305,25.455341,21.611578,20.504993,24.711746,22.657825
2024-06-24 12:00:00,26.893682,26.81424,22.86789,21.966324,25.885124,24.99519
2024-06-25 12:00:00,27.882195,26.918476,25.688353,23.676937,28.232174,25.502876
2024-06-26 12:00:00,27.5664,27.290546,27.173302,24.818188,27.331661,26.357327
2024-06-27 12:00:00,27.048681,26.253284,25.40605,27.491741,27.721119,26.479588
2024-06-28 12:00:00,27.25702,27.325516,21.067095,28.920479,26.045738,23.267384
2024-06-29 12:00:00,27.238707,28.00776,23.39702,28.53363,22.04839,23.17152
2024-06-30 12:00:00,27.753601,27.529186,20.066133,27.454315,23.53975,23.13519
2024-07-01 12:00:00,27.537064,27.07333,17.894506,26.33879,24.624191,22.436909
2024-07-02 12:00:00,26.544596,26.91568,15.413608,27.589653,26.10302,21.650112
2024-07-03 12:00:00,27.085836,27.057549,15.793876,21.68903,26.791649,22.008
2024-07-04 12:00:00,28.941803,28.4045,17.379156,25.54142,29.433712,22.842281
2024-07-05 12:00:00,28.199427,26.752426,18.29574,27.176147,29.704884,24.034462
2024-07-06 12:00:00,29.084337,26.568802,20.177008,26.645805,27.859245,21.79591
2024-07-07 12:00:00,28.776606,27.066952,17.534636,25.675568,26.245705,22.396317
2024-07-08 12:00:00,29.122602,25.577381,20.47515,27.655556,27.971905,23.67498
2024-07-09 12:00:00,29.147924,25.217827,24.322937,29.995064,28.219025,24.355663
2024-07-10 12:00:00,28.752266,25.714066,21.102266,31.093155,28.973843,25.337238
2024-07-11 12:00:00,28.598503,25.874752,21.228674,31.66969,30.495174,26.026447
2024-07-12 12:00:00,26.292099,25.648415,18.344307,28.07159,28.409843,22.153713
2024-07-13 12:00:00,27.539038,25.951626,17.654997,28.912235,27.512928,22.737022
2024-07-14 12:00:00,28.645796,26.301846,20.932241,29.87844,28.477589,23.951572
2024-07-15 12:00:00,28.27204,26.607044,23.176088,31.201908,27.837322,25.238544
2024-07-16 12:00:00,28.224848,25.897537,20.92785,31.024399,27.909008,25.339268
2024-07-17 12:00:00,29.597076,26.94022,21.36618,31.154846,29.698086,26.181087
2024-07-18 12:00:00,29.265594,26.504185,24.40628,31.574009,31.04026,28.443298
2024-07-19 12:00:00,29.944132,25.493954,27.511574,31.619427,32.308765,29.991962
2024-07-20 12:00:00,30.97671,25.23127,26.122717,29.987286,30.94051,29.575542
2024-07-21 12:00:00,30.665472,25.806839,24.45793,30.029789,26.829124,22.752941
2024-07-22 12:00:00,30.287506,25.097404,21.052149,30.082226,29.639889,25.301304
2024-07-23 12:00:00,30.37184,25.391335,21.87771,30.63131,31.368813,25.166363
2024-07-24 12:00:00,29.04217,25.020523,21.147398,30.735912,32.696186,25.278873
2024-07-25 12:00:00,29.020002,24.488647,20.430857,29.873035,32.19622,26.96434
2024-07-26 12:00:00,29.496933,24.377167,20.966675,30.736588,31.316555,24.380657
2024-07-27 12:00:00,30.002436,24.77592,21.426348,30.513481,31.901611,22.553001
2024-07-28 12:00:00,30.78594,25.957455,21.756445,31.314869,32.16921,26.20316
2024-07-29 12:00:00,30.173773,27.33041,23.982185,31.1613,30.194836,28.715225
2024-07-30 12:00:00,29.534918,26.947952,26.74085,30.9803,32.848606,31.310112
2024-07-31 12:00:00,29.658585,26.776352,26.379812,31.764729,33.02089,29.524761
2024-08-01 12:00:00,30.029938,25.949615,24.289488,31.849487,32.894436,29.875717
2024-08-02 12:00:00,29.222982,26.380901,22.121405,31.264633,31.205246,28.900326
2024-08-03 12:00:00,29.645668,27.120548,22.788727,31.158878,30.908169,26.541275
2024-08-04 12:00:00,29.431458,25.939018,21.043154,30.766365,31.827774,26.172157
2024-08-05 12:00:00,28.84952,26.436344,21.791168,31.113445,32.507664,27.667603
2024-08-06 12:00:00,29.461184,26.264801,23.269354,31.617088,32.627285,28.177662
2024-08-07 12:00:00,28.30932,26.384735,23.30147,30.953781,32.488743,25.88757
2024-08-08 12:00:00,29.187159,26.97089,21.513258,30.352245,32.302677,27.903942
2024-08-09 12:00:00,28.32298,26.822086,22.09194,31.361237,33.12496,27.556602
2024-08-10 12:00:00,29.319857,26.361301,22.61416,32.514458,33.50532,27.895279
2024-08-11 12:00:00,29.36377,25.412792,25.080263,33.27,31.910484,30.124794
2024-08-12 12:00:00,28.776382,26.180626,27.837797,33.273224,32.021225,32.33866
2024-08-13 12:00:00,28.729355,26.663406,26.490576,32.879597,29.248066,26.59232
2024-08-14 12:00:00,28.97596,26.891125,24.77623,32.0903,27.298615,27.184116
2024-08-15 12:00:00,29.177734,26.819416,23.624266,28.483696,26.984161,25.131847
2024-08-16 12:00:00,28.249224,26.64925,23.381601,30.651215,28.705158,25.802258
2024-08-17 12:00:00,29.064116,26.712368,23.285604,31.250694,30.627068,24.196812
2024-08-18 12:00:00,29.037233,27.169182,22.071556,26.903706,28.55614,23.398708
2024-08-19 12:00:00,28.38877,26.35825,21.130196,27.4216,28.96996,23.947578
2024-08-20 12:00:00,28.604338,27.177258,22.853346,29.583683,30.221954,25.665226
2024-08-21 12:00:00,28.226526,26.191391,19.794764,31.002441,29.697739,23.571426
2024-08-22 12:00:00,29.010538,26.854755,20.334595,29.522655,30.855495,24.786045
2024-08-23 12:00:00,27.70754,27.357922,23.258986,30.60281,31.11784,24.88958
2024-08-24 12:00:00,28.56163,26.054035,22.936491,30.816776,30.346275,27.154537
2024-08-25 12:00:00,28.291967,25.320652,19.889555,30.65245,29.621513,23.85669
2024-08-26 12:00:00,27.221613,24.973953,21.584185,28.716545,28.610943,24.45124
2024-08-27 12:00:00,26.241034,25.656052,23.804182,30.114079,29.928787,26.619991
2024-08-28 12:00:00,27.693537,25.795815,27.086578,30.66185,30.550213,28.399677
2024-08-29 12:00:00,27.759409,25.223385,25.400415,31.041382,26.711552,26.052605
2024-08-30 12:00:00,28.802246,24.857403,22.783663,31.365654,27.636932,23.20206
2024-08-31 12:00:00,28.288233,24.723362,20.451868,31.207275,26.925507,25.06068
2024-09-01 12:00:00,28.26731,25.218315,24.822264,31.089787,27.053902,27.726841
2024-09-02 12:00:00,27.63389,25.096928,23.803885,27.712418,28.36996,26.062172
2024-09-03 12:00:00,26.239569,25.46096,24.637167,28.682198,26.333515,24.217682
2024-09-04 12:00:00,26.181717,25.709457,23.81517,28.17036,24.213501,22.121635
2024-09-05 12:00:00,27.119696,25.729427,24.045488,22.72884,23.926903,19.520117
2024-09-06 12:00:00,27.092352,24.656403,24.044264,25.747776,24.816242,23.441074
2024-09-07 12:00:00,26.539007,21.935055,24.28463,28.262718,25.263554,24.033798
2024-09-08 12:00:00,26.659292,20.752693,23.410547,25.364231,24.647488,20.555073
2024-09-09 12:00:00,27.241251,19.885689,17.53823,25.932997,25.457901,20.436584
2024-09-10 12:00:00,26.209196,23.653778,17.107018,27.745792,26.013779,19.945126
2024-09-11 12:00:00,26.908943,24.521694,14.1003,24.933775,25.692406,18.54158
2024-09-12 12:00:00,26.550245,22.892277,13.953904,22.403576,23.355694,16.342775
2024-09-13 12:00:00,26.534935,21.784233,14.810164,19.308937,21.104347,16.799543
2024-09-14 12:00:00,26.662699,25.789764,17.042679,21.770697,22.915344,18.273289
2024-09-15 12:00:00,26.61315,25.613602,18.189888,23.819117,25.718807,19.131496
2024-09-16 12:00:00,27.389025,24.509487,17.676245,22.80925,25.890438,20.11081
2024-09-17 12:00:00,27.49437,24.06601,20.079855,18.398308,23.655373,19.880512
2024-09-18 12:00:00,26.386362,24.786259,20.94384,18.300762,22.342716,21.227478
2024-09-19 12:00:00,27.912704,24.924023,21.53005,22.045235,21.546314,22.301998
2024-09-20 12:00:00,26.08339,25.421604,21.317316,22.052185,20.019432,22.40131
2024-09-21 12:00:00,24.736895,24.77935,21.912764,23.707687,21.182785,22.695114
2024-09-22 12:00:00,23.976944,24.790115,21.854105,22.990215,22.611324,20.557503
2024-09-23 12:00:00,23.397131,25.19017,20.322388,20.284294,22.162437,20.073105
2024-09-24 12:00:00,23.517914,24.497406,15.950917,21.585056,21.746288,16.986313
2024-09-25 12:00:00,24.223022,24.105686,16.014223,21.59753,21.608753,18.420027
2024-09-26 12:00:00,24.78357,21.70863,16.990988,20.619198,24.100292,20.527676
2024-09-27 12:00:00,24.768377,18.572384,14.438743,24.323715,22.08879,18.31111
2024-09-28 12:00:00,24.99378,19.547596,13.58466,23.196316,19.596508,16.246767
2024-09-29 12:00:00,24.970438,19.157543,13.713848,21.878689,21.867767,15.161295
2024-09-30 12:00:00,23.760386,20.583096,14.491867,21.263645,24.906773,18.953045
2024-10-01 12:00:00,21.848831,21.529179,12.754047,20.653683,24.144627,19.194698
2024-10-02 12:00:00,21.840033,22.045792,12.669532,20.472454,23.441746,16.465322
2024-10-03 12:00:00,22.270063,21.47395,13.585575,18.069897,21.743824,16.050283
2024-10-04 12:00:00,22.70372,23.456787,14.374562,17.468891,21.580452,16.639246
2024-10-05 12:00:00,22.389923,23.656338,14.6421,17.812862,22.45784,16.976933
2024-10-06 12:00:00,22.114965,22.944256,13.336235,17.922886,22.390999,15.15653
2024-10-07 12:00:00,21.85703,21.718708,16.19341,18.388689,22.795937,18.555485
2024-10-08 12:00:00,20.876204,20.330776,17.896273,17.88244,19.816242,18.60128
2024-10-09 12:00:00,20.751013,15.928734,16.588362,20.116066,20.700096,18.229664
2024-10-10 12:00:00,20.472872,17.453533,13.30977,21.573505,19.543793,17.560087
2024-10-11 12:00:00,21.307785,17.751345,12.100919,20.823687,18.96384,16.393204
2024-10-12 12:00:00,22.135717,18.050968,12.559691,20.056377,18.637081,16.032446
2024-10-13 12:00:00,22.653952,19.72277,11.052516,20.24683,21.14521,17.966726
2024-10-14 12:00:00,22.278946,21.468098,10.605877,19.55449,20.880066,18.782871
2024-10-15 12:00:00,21.882706,20.311848,12.95863,21.159058,20.078732,19.783138
2024-10-16 12:00:00,22.247366,16.706917,17.292915,18.4517,21.600998,22.88726
2024-10-17 12:00:00,22.531189,10.504255,16.606684,19.476168,17.382175,19.283546
2024-10-18 12:00:00,22.85572,14.252785,15.808437,20.073507,17.013699,16.076765
2024-10-19 12:00:00,19.887127,16.808933,16.33224,17.54717,19.741653,17.278624
2024-10-20 12:00:00,18.77302,16.498497,16.182043,20.551437,20.991589,18.655529
2024-10-21 12:00:00,20.235336,14.786165,15.211614,21.553967,21.39531,19.837193
2024-10-22 12:00:00,20.305555,16.372192,14.845604,21.032673,20.652695,18.868376
2024-10-23 12:00:00,19.808775,17.178646,14.996516,18.4672,19.948784,18.484356
2024-10-24 12:00:00,20.00628,17.277775,14.42732,19.001968,18.993885,18.089394
2024-10-25 12:00:00,21.01423,19.913433,16.553204,18.75707,17.850922,19.247978
2024-10-26 12:00:00,21.3665,20.844479,16.02469,18.809025,14.467583,17.658909
2024-10-27 12:00:00,20.26243,18.952473,14.644352,20.128555,15.292511,17.387808
2024-10-28 12:00:00,20.290457,21.039463,14.665393,20.506493,17.958202,18.050259
2024-10-29 12:00:00,19.223812,23.225231,14.901271,19.801058,17.730484,16.664637
2024-10-30 12:00:00,20.13944,24.035378,14.264473,19.64897,19.377052,17.545912
2024-10-31 12:00:00,19.810266,24.286121,13.565388,19.545218,19.401814,16.417091
2024-11-01 12:00:00,19.953028,22.382473,11.928619,19.349787,18.774307,15.502462
2024-11-02 12:00:00,19.851774,23.012352,11.738182,18.512999,17.287697,15.638002
2024-11-03 12:00:00,19.605917,24.451752,10.380881,18.38104,18.002907,14.908617
2024-11-04 12:00:00,17.57925,25.698586,10.335135,17.291271,17.580246,15.768776
2024-11-05 12:00:00,16.728903,23.628086,8.978359,15.862055,19.298,14.497709
2024-11-06 12:00:00,15.917249,20.000843,8.24293,15.843088,19.32819,14.576521
2024-11-07 12:00:00,15.22008,23.818527,7.5178514,15.854645,17.42746,15.390169
2024-11-08 12:00:00,17.076654,24.276077,6.443648,14.3247795,16.79253,13.936056
2024-11-09 12:00:00,18.006115,21.210583,6.6450524,15.951269,17.509651,13.848009
2024-11-10 12:00:00,18.656294,22.369938,7.0026093,15.786125,17.686584,14.481874
2024-11-11 12:00:00,18.111366,20.284348,9.466445,15.806345,17.926968,14.605997
2024-11-12 12:00:00,18.16969,16.446024,8.687505,14.299662,14.20834,11.123198
2024-11-13 12:00:00,17.704006,17.4445,10.168775,13.064476,11.540871,12.618601
2024-11-14 12:00:00,18.511614,14.503874,10.376906,12.796455,15.878056,13.440205
2024-11-15 12:00:00,19.370506,11.4556675,9.561404,12.321793,15.450645,12.820942
2024-11-16 12:00:00,18.15482,16.146917,8.986554,11.57284,15.638447,11.683096
2024-11-17 12:00:00,14.840179,23.56361,8.513093,12.826786,16.606052,11.886822
2024-11-18 12:00:00,12.544856,23.709286,7.0016503,13.501865,16.772163,12.372026
2024-11-19 12:00:00,12.73454,15.2927265,4.1438065,13.162174,15.798576,13.2845955
2024-11-20 12:00:00,14.046109,15.263792,3.5483673,15.820631,16.269989,10.247268
2024-11-21 12:00:00,14.654723,7.6164427,2.6800346,11.812357,15.1036,6.3342566
2024-11-22 12:00:00,13.976849,9.689998,4.5870523,13.054279,14.983173,6.0085106
2024-11-23 12:00:00,13.227142,9.797786,6.194036,10.529018,15.280457,8.72391
2024-11-24 12:00:00,14.280438,15.312799,14.2743845,12.013395,16.597153,15.929522
2024-11-25 12:00:00,14.141769,19.210987,11.648334,11.606361,16.34026,13.031382
2024-11-26 12:00:00,11.993985,11.293589,9.70519,13.438562,13.251087,12.59354
2024-11-27 12:00:00,11.505996,17.023321,8.044734,14.340843,13.53429,13.292477
2024-11-28 12:00:00,11.3261795,17.26492,6.503099,13.818293,13.586632,11.825834
2024-11-29 12:00:00,11.954038,9.385383,7.1305523,13.249502,14.776363,11.376148
2024-11-30 12:00:00,12.765617,6.235463,7.865908,11.284336,15.140007,10.308433
2024-12-01 12:00:00,14.062274,11.346146,7.3046117,10.627584,13.674667,10.080399
2024-12-02 12:00:00,11.969947,7.767166,8.534207,11.259916,15.433968,13.361246
2024-12-03 12:00:00,12.259514,7.8551607,6.9325733,11.265148,13.7462845,9.958416
2024-12-04 12:00:00,12.410199,14.207529,5.8545856,11.86726,14.108486,8.216453
2024-12-05 12:00:00,11.897624,16.6492,8.078813,11.405598,14.029396,9.434456
2024-12-06 12:00:00,10.975604,5.969409,8.101139,9.783758,15.783253,12.935186
2024-12-07 12:00:00,10.2906275,7.7009873,6.980683,8.3151455,15.608307,11.990316
2024-12-08 12:00:00,8.912688,13.279854,5.89033,7.4659195,11.580219,9.418991
2024-12-09 12:00:00,9.580592,16.74238,5.986391,9.518967,9.712566,7.8322563
2024-12-10 12:00:00,10.346536,17.302092,4.8691688,9.9296665,9.275879,7.91695
2024-12-11 12:00:00,9.2465925,5.066462,4.429193,11.11101,8.33223,8.346704
2024-12-12 12:00:00,9.406657,4.8312736,4.5797296,9.976109,10.200699,8.892731
2024-12-13 12:00:00,9.637141,13.703115,2.675194,9.0685005,10.679256,7.2720857
2024-12-14 12:00:00,8.454555,17.616364,4.6111426,9.407539,8.721283,7.209909
2024-12-15 12:00:00,9.120868,18.725552,8.632792,8.588385,9.907852,9.435764
2024-12-16 12:00:00,8.882042,19.312778,10.576871,11.641937,10.431675,10.831373
2024-12-17 12:00:00,9.394967,19.21746,9.3127985,12.688753,10.2290535,10.23766
2024-12-18 12:00:00,7.424628,17.515656,11.411625,11.112419,11.56945,12.798616
2024-12-19 12:00:00,7.912905,10.544191,8.6275625,9.641159,14.741177,11.316084
2024-12-20 12:00:00,9.5680485,9.602171,6.927788,10.866493,10.41423,8.246512
2024-12-21 12:00:00,8.613355,5.9996367,7.894207,10.015362,9.514374,10.196793
2024-12-22 12:00:00,7.5171776,5.511508,5.674719,8.693043,11.762249,10.231087
2024-12-23 12:00:00,8.333437,11.433722,5.65962,9.382694,11.562645,8.597168
2024-12-24 12:00:00,8.410298,16.260838,7.1965365,11.633175,12.169342,8.302677
2024-12-25 12:00:00,10.012264,15.838909,7.6844006,10.106087,13.541504,10.303196
2024-12-26 12:00:00,8.8995,17.343262,6.328388,9.981623,11.622364,10.213722
2024-12-27 12:00:00,7.803232,14.114197,3.7677,10.757107,11.54092,9.029568
2024-12-28 12:00:00,7.242153,20.990974,1.7084955,11.149872,10.65815,6.1960244
2024-12-29 12:00:00,8.001984,12.623465,3.6006777,12.094929,10.840984,7.658686
2024-12-30 12:00:00,9.364757,14.7216625,6.218956,11.7297,9.555809,7.231182
2024-12-31 12:00:00,7.8579917,16.11914,5.7101264,11.367001,9.433971,7.1512504
2025-01-01 12:00:00,8.433783,8.944075,9.195059,10.325653,9.559322,8.377864
2025-01-02 12:00:00,8.761344,9.745392,4.4473825,10.028599,8.894001,8.352337
2025-01-03 12:00:00,8.475511,15.032913,3.4770374,11.954353,9.749313,6.554859
2025-01-04 12:00:00,8.963146,14.794048,1.9209801,9.060493,9.752213,5.094156
2025-01-05 12:00:00,9.614994,20.172352,4.7039695,8.6058655,11.510551,13.124966
2025-01-06 12:00:00,8.541127,0.7340495,8.20129,8.956722,12.978634,11.88979
2025-01-07 12:00:00,8.637562,0.72793067,5.046776,10.681614,9.992493,9.216985
2025-01-08 12:00:00,7.999931,2.4472504,3.2034233,9.854801,12.456184,9.234115
2025-01-09 12:00:00,5.8930683,5.6235323,2.3590465,10.780338,14.479473,8.127891
2025-01-10 12:00:00,5.2350473,3.8048797,2.1536546,12.222338,13.2468605,7.969983
2025-01-11 12:00:00,6.277653,1.5016073,1.6101737,10.589685,16.222206,6.503633
2025-01-12 12:00:00,7.1593685,9.0677185,2.5011122,8.631052,12.127392,5.7253075
2025-01-13 12:00:00,9.267148,8.101703,3.5023339,7.6585236,9.53373,5.9648743
2025-01-14 12:00:00,9.500894,4.9987993,4.3500786,7.707016,8.749916,5.0744348
2025-01-15 12:00:00,6.786799,9.889223,6.8711724,7.7982235,9.094162,6.5950594
2025-01-16 12:00:00,7.62837,5.18351,5.1029844,9.950863,10.409302,7.8277826
2025-01-17 12:00:00,7.3724117,7.1888247,2.1379423,10.106571,10.467247,6.1839767
2025-01-18 12:00:00,8.526906,16.25168,0.22859573,9.728533,10.262112,5.898491
2025-01-19 12:00:00,10.395822,2.701294,1.2733365,10.350397,9.875938,6.467302
2025-01-20 12:00:00,10.849151,-1.2967606,3.5747979,9.501949,9.451229,5.283644
2025-01-21 12:00:00,10.448376,-1.8331667,1.1385089,10.21685,10.534374,6.503895
2025-01-22 12:00:00,10.626852,-7.5564394,2.5960844,9.176525,12.8440895,10.211797
2025-01-23 12:00:00,10.052847,-0.3296916,5.5636325,11.355671,14.123707,9.760764
2025-01-24 12:00:00,11.133391,1.1365763,8.308173,11.531223,13.662262,11.407866
2025-01-25 12:00:00,10.614961,4.7307334,8.438596,10.531105,12.237907,12.437595
2025-01-26 12:00:00,9.184943,13.443254,6.745169,11.361977,12.123806,8.254521
2025-01-27 12:00:00,7.6652637,11.713127,9.510179,11.21254,15.39283,12.58102
2025-01-28 12:00:00,7.9708047,10.971039,8.573357,11.8325615,11.351315,10.607916
2025-01-29 12:00:00,7.8664017,13.761076,7.791901,11.630985,10.243702,9.950146
2025-01-30 12:00:00,8.92749,19.670712,6.87204,11.042706,11.220306,9.535053
2025-01-31 12:00:00,9.633189,13.592434,5.7775016,10.161188,10.575432,8.261104
2025-02-01 12:00:00,9.982022,7.9648085,4.4339147,10.944651,10.302811,7.746868
2025-02-02 12:00:00,9.7939005,9.760529,4.553905,13.206646,10.283833,8.194214
2025-02-03 12:00:00,7.8327765,17.232822,5.284945,11.868206,11.252537,8.452076
2025-02-04 12:00:00,7.2094693,19.711662,5.870516,10.789104,11.689255,5.908483
2025-02-05 12:00:00,6.9697227,19.497425,5.7268233,10.5451355,12.163937,8.560302
2025-02-06 12:00:00,6.983745,20.022717,5.1294055,10.688528,10.54594,8.587997
2025-02-07 12:00:00,5.312098,20.128448,3.3539703,9.615133,10.346664,7.6716743
2025-02-08 12:00:00,6.110937,20.638844,5.0375404,8.007555,9.6070175,8.087617
2025-02-09 12:00:00,7.29344,20.586857,3.8833313,10.173798,11.006321,8.962058
2025-02-10 12:00:00,8.8702545,16.035145,2.7149029,11.262232,12.3629875,8.9222145
2025-02-11 12:00:00,10.819915,18.501217,2.918851,11.092855,12.926334,8.934545
2025-02-12 12:00:00,10.669284,19.010307,2.4596257,11.07844,12.290005,8.7412195
2025-02-13 12:00:00,10.292497,8.396365,0.95912963,11.08902,12.978188,9.72715
2025-02-14 12:00:00,11.615186,7.3228636,2.321767,12.463276,13.447449,7.005778
2025-02-15 12:00:00,12.318764,18.607933,2.2711031,10.511082,12.202396,7.2556534
2025-02-16 12:00:00,12.978175,8.058272,1.7725006,9.030544,14.311554,8.595024
2025-02-17 12:00:00,9.65135,4.7930655,1.4405905,8.729338,13.557163,8.324661
2025-02-18 12:00:00,9.597005,13.137793,2.254293,9.73848,13.63578,9.464957
2025-02-19 12:00:00,9.170263,4.3510284,3.4150126,8.431282,14.471413,10.451857
